exam_no,name,sgpa,credits
T150294201,A,3.1,46
T150294202,B,7.1,46
T150294203,C,6.2,46
T150294204,D,4.3,46
T150294205,E,8.2,46
T150294206,F,9.6,46
T150294207,G,5.5,46
T150294208,H,4.1,46
T150294209,I,6.2,46
T150294210,J,4.6,46
T150294211,K,6.8,46
T150294212,L,3.1,46
T150294213,M,7.1,46
T150294214,N,6.2,46
T150294215,O,4.3,46
T150294216,P,8.2,46
T150294217,Q,9.6,46
T150294218,R,5.5,46
T150294219,S,4.1,46
T150294220,T,6.2,46
T150294221,U,4.6,46
T150294222,V,4.3,46
T150294223,W,8.2,46
T150294224,X,9.6,46
T150294225,Y,5.5,46
T150294226,Z,4.1,46
T150294227,AA,6.2,46
T150294228,AB,6.96,46
T150294229,AC,7.7,46
T150294230,AD,4.5,46
